"x","y","yfilter","yfit","yfit1","yfit2"
16.2,-0.0411621074199054,-0.0411621074199054,0,0,0
16.3,0.691259732791926,0.691259732791926,0,0,0
16.4,0.471533180728377,0.471533180728377,0,0,0
16.5,-0.627099579589366,-0.627099579589366,0,0,0
16.6,-0.529443334227789,-0.529443334227789,0,0,0
16.7,-1.43276360382238,-1.43276360382238,0,0,0
16.8,-0.724755824950943,-0.724755824950943,0,0,0
16.9,0.422705058047586,0.422705058047586,0,0,0
17,-1.31069329712041,-1.31069329712041,0,0,0
17.1,-0.70034176361055,-0.70034176361055,0,0,0
17.2,-0.57827145690858,-0.57827145690858,0,0,0
17.3,-1.67690421722633,-1.67690421722633,0,0,0
17.4,-3.0685057136288,-3.0685057136288,0,0,0
17.5,-1.84780264660909,-1.84780264660909,0,0,0
17.6,-0.480615211547002,-0.480615211547002,0,0,0
17.7,-0.74916988629134,-0.74916988629134,0,0,0
17.8,-1.72573233990711,-1.72573233990711,0,0,0
17.9,-2.60463854816131,-2.60463854816131,0,0,0
18,-2.89760728424604,-2.89760728424604,0,0,0
18.1,-2.04311513733224,-2.04311513733224,0,0,0
18.2,-0.236474598143065,-0.236474598143065,0,0,0
18.3,0.93540034619587,0.93540034619587,0,0,0
18.4,-0.45620115020661,-0.45620115020661,0,0,0
18.5,-1.57924797186475,-1.57924797186475,0,0,0
18.6,-0.456201150206608,-0.456201150206608,0,0,0
18.7,-0.236474598143057,-0.236474598143057,0,0,0
18.8,-0.456201150206608,-0.456201150206608,0,0,0
18.9,-1.11538080639726,-1.11538080639726,0,0,0
19,-0.578271456908579,-0.578271456908579,0,0,0
19.1,1.00864253021705,1.00864253021705,0,0,0
19.2,0.00766601526088596,0.00766601526088596,0,0,0
19.3,-1.23745111309923,-1.23745111309923,0,0,0
19.4,0.129736321962858,0.129736321962858,0,0,0
19.5,1.00864253021705,1.00864253021705,0,0,0
19.6,-0.407373027525817,-0.407373027525817,0,0,0
19.7,-0.553857395568188,-0.553857395568188,0,0,0
19.8,-0.505029272887398,-0.505029272887398,0,0,0
19.9,-0.0899902301006967,-0.0899902301006967,0,0,0
20,0.3738769353668,0.3738769353668,0,0,0
20.1,-0.236474598143058,-0.236474598143058,0,0,0
20.2,-0.28530272082385,-0.28530272082385,0,0,0
20.3,0.032080076601276,0.032080076601276,0,0,0
20.4,-2.06752919867263,-2.06752919867263,0,0,0
20.5,-2.70229479352289,-2.70229479352289,0,0,0
20.6,-1.67690421722633,-1.67690421722633,0,0,0
20.7,-0.163232414121875,-0.163232414121875,0,0,0
20.8,-0.334130843504638,-0.334130843504638,0,0,0
20.9,-1.13979486773765,-1.13979486773765,0,0,0
21,0.447119119387981,0.447119119387981,0,0,0
21.1,1.86313467713084,1.86313467713084,0,0,0
21.2,-0.0411621074199019,-0.0411621074199019,0,0,0
21.3,-0.285302720823847,-0.285302720823847,0,0,0
21.4,0.154150383303251,0.154150383303251,0,0,0
21.5,1.03305659155744,1.03305659155744,0,0,0
21.6,1.03305659155744,1.03305659155744,0,0,0
21.7,0.251806628664831,0.251806628664831,0,0,0
21.8,-0.382958966185425,-0.382958966185425,0,0,0
21.9,-0.993310499695283,-0.993310499695283,0,0,0
22,-0.70034176361055,-0.70034176361055,0,0,0
22.1,-0.23647459814306,-0.23647459814306,0,0,0
22.2,-1.3839354811416,-1.3839354811416,0,0,0
22.3,-1.18862299041844,-1.18862299041844,0,0,0
22.4,-0.480615211547004,-0.480615211547004,0,0,0
22.5,-0.822412070312526,-0.822412070312526,0,0,0
22.6,-0.9200683156741,-0.9200683156741,0,0,0
22.7,-0.52944333422779,-0.52944333422779,0,0,0
22.8,0.422705058047586,0.422705058047586,0,0,0
22.9,-0.602685518248973,-0.602685518248973,0,0,0
23,0.691259732791928,0.691259732791928,0,0,0
23.1,1.69223624774809,1.69223624774809,0,0,0
23.2,-0.0655761687603018,-0.0655761687603018,0,0,0
23.3,-0.309716782164243,-0.309716782164243,0,0,0
23.4,0.862158162174688,0.862158162174688,0,0,0
23.5,0.764501916813107,0.764501916813107,0,0,0
23.6,-1.75014640124751,-1.75014640124751,0,0,0
23.7,-1.92104483063027,-1.92104483063027,0,0,0
23.8,-1.06655268371647,-1.06655268371647,0,0,0
23.9,0.398290996707192,0.398290996707192,0,0,0
24,-0.578271456908579,-0.578271456908579,0,0,0
24.1,-0.602685518248972,-0.602685518248972,0,0,0
24.2,-1.21303705175883,-1.21303705175883,0,0,0
24.3,-1.60366203320514,-1.60366203320514,0,0,0
24.4,-1.04213862237607,-1.04213862237607,0,0,0
24.5,-0.505029272887399,-0.505029272887399,0,0,0
24.6,-0.79799800897213,-0.79799800897213,0,0,0
24.7,-0.797998008972127,-0.797998008972127,0,0,0
24.8,0.447119119387981,0.447119119387981,0,0,0
24.9,0.66684567145153,0.66684567145153,0,0,0
25,-0.35854490484503,-0.35854490484503,0,0,0
25.1,-1.06655268371647,-1.06655268371647,0,0,0
25.2,-0.968896438354888,-0.968896438354888,0,0,0
25.3,-1.16420892907805,-1.16420892907805,0,0,0
25.4,-1.3839354811416,-1.3839354811416,0,0,0
25.5,0.349462874026403,0.349462874026403,0,0,0
25.6,0.44711911938798,0.44711911938798,0,0,0
25.7,-0.920068315674096,-0.920068315674096,0,0,0
25.8,-0.920068315674097,-0.920068315674097,0,0,0
25.9,0.0320800766012767,0.0320800766012767,0,0,0
26,-0.0655761687602996,-0.0655761687602996,0,0,0
26.1,-0.553857395568186,-0.553857395568186,0,0,0
26.2,-0.651513640929767,-0.651513640929767,0,0,0
26.3,-0.114404291441089,-0.114404291441089,0,0,0
26.4,0.0809081992820666,0.0809081992820666,0,0,0
26.5,-0.968896438354886,-0.968896438354886,0,0,0
26.6,-2.18959950537461,-2.18959950537461,0,0,0
