"x","y","yfilter","yfit","yfit1","yfit2"
41.2,-0.276885973176745,-0.276885973176745,0,0,0
41.3,-0.0632629364482915,-0.0632629364482915,0,0,0
41.4,0.0282897935781798,0.0282897935781798,0,0,0
41.5,-0.612579316607166,-0.612579316607166,0,0,0
41.6,-0.337921126527731,-0.337921126527731,0,0,0
41.7,0.0893249469291655,0.0893249469291655,0,0,0
41.8,-0.154815666474777,-0.154815666474777,0,0,0
41.9,-0.124298089799285,-0.124298089799285,0,0,0
42,0.0282897935781798,0.0282897935781798,0,0,0
42.1,-0.124298089799285,-0.124298089799285,0,0,0
42.2,-0.673614469958159,-0.673614469958159,0,0,0
42.3,-0.643096893282663,-0.643096893282663,0,0,0
42.4,-0.0937805131237843,-0.0937805131237843,0,0,0
42.5,-1.22293085011703,-1.22293085011703,0,0,0
42.6,-1.92483511365336,-1.92483511365336,0,0,0
42.7,-1.28396600346801,-1.28396600346801,0,0,0
42.8,-1.19241327344153,-1.19241327344153,0,0,0
42.9,-0.795684776660127,-0.795684776660127,0,0,0
43,-0.521026586580691,-0.521026586580691,0,0,0
43.1,-0.856719930011112,-0.856719930011112,0,0,0
43.2,-0.307403549852238,-0.307403549852238,0,0,0
43.3,-0.398956279878713,-0.398956279878713,0,0,0
43.4,-0.124298089799285,-0.124298089799285,0,0,0
43.5,0.241912830306629,0.241912830306629,0,0,0
43.6,0.699676480439021,0.699676480439021,0,0,0
43.7,-0.21585081982576,-0.21585081982576,0,0,0
43.8,-1.61965934689844,-1.61965934689844,0,0,0
43.9,-1.77224723027591,-1.77224723027591,0,0,0
44,-1.31448358014351,-1.31448358014351,0,0,0
44.1,-0.246368396501249,-0.246368396501249,0,0,0
44.2,-0.0632629364482951,-0.0632629364482951,0,0,0
44.3,-1.10086054341505,-1.10086054341505,0,0,0
44.4,-2.01638784367985,-2.01638784367985,0,0,0
44.5,-1.61965934689843,-1.61965934689843,0,0,0
44.6,-1.40603631016999,-1.40603631016999,0,0,0
44.7,-1.00930781338858,-1.00930781338858,0,0,0
44.8,-1.00930781338858,-1.00930781338858,0,0,0
44.9,-1.28396600346802,-1.28396600346802,0,0,0
45,-1.37551873349449,-1.37551873349449,0,0,0
45.1,-0.826202353335623,-0.826202353335623,0,0,0
45.2,-0.490509009905195,-0.490509009905195,0,0,0
45.3,-0.643096893282659,-0.643096893282659,0,0,0
45.4,-0.917755083362102,-0.917755083362102,0,0,0
45.5,-0.79568477666013,-0.79568477666013,0,0,0
45.6,-0.490509009905195,-0.490509009905195,0,0,0
45.7,-0.79568477666013,-0.79568477666013,0,0,0
45.8,-0.856719930011116,-0.856719930011116,0,0,0
45.9,-0.490509009905195,-0.490509009905195,0,0,0
46,-0.124298089799281,-0.124298089799281,0,0,0
46.1,-0.948272660037594,-0.948272660037594,0,0,0
46.2,-1.65017692357393,-1.65017692357393,0,0,0
46.3,-1.77224723027591,-1.77224723027591,0,0,0
46.4,-1.89431753697787,-1.89431753697787,0,0,0
46.5,-2.04690542035534,-2.04690542035534,0,0,0
46.6,-1.95535269032885,-1.95535269032885,0,0,0
46.7,-1.37551873349449,-1.37551873349449,0,0,0
46.8,-1.28396600346802,-1.28396600346802,0,0,0
46.9,-1.40603631016999,-1.40603631016999,0,0,0
47,-0.704132046633652,-0.704132046633652,0,0,0
47.1,0.0282897935781834,0.0282897935781834,0,0,0
47.2,0.333465560333111,0.333465560333111,0,0,0
47.3,0.455535867035082,0.455535867035082,0,0,0
47.4,-0.459991433229706,-0.459991433229706,0,0,0
47.5,-0.582061739931673,-0.582061739931673,0,0,0
47.6,-0.765167199984637,-0.765167199984637,0,0,0
47.7,-0.429473856554209,-0.429473856554209,0,0,0
47.8,-0.124298089799288,-0.124298089799288,0,0,0
47.9,0.0282897935781869,0.0282897935781869,0,0,0
48,0.272430406982126,0.272430406982126,0,0,0
48.1,0.516571020386072,0.516571020386072,0,0,0
48.2,0.913299517167475,0.913299517167475,0,0,0
48.3,0.302947983657615,0.302947983657615,0,0,0
48.4,-0.0937805131237879,-0.0937805131237879,0,0,0
48.5,0.0282897935781798,0.0282897935781798,0,0,0
48.6,0.3639831370086,0.3639831370086,0,0,0
48.7,0.821746787140996,0.821746787140996,0,0,0
48.8,1.03536982386945,1.03536982386945,0,0,0
48.9,0.638641327088043,0.638641327088043,0,0,0
49,0.730194057114518,0.730194057114518,0,0,0
49.1,1.46261589732634,1.46261589732634,0,0,0
49.2,1.73727408740578,1.73727408740578,0,0,0
49.3,1.61520378070381,1.61520378070381,0,0,0
49.4,1.70675651073029,1.70675651073029,0,0,0
49.5,1.37106316729987,1.37106316729987,0,0,0
49.6,1.43209832065086,1.43209832065086,0,0,0
49.7,1.34054559062438,1.34054559062438,0,0,0
49.8,0.425018290359593,0.425018290359593,0,0,0
49.9,-0.459991433229709,-0.459991433229709,0,0,0
50,-0.0937805131237879,-0.0937805131237879,0,0,0
50.1,-0.337921126527731,-0.337921126527731,0,0,0
50.2,-0.154815666474777,-0.154815666474777,0,0,0
50.3,-0.398956279878724,-0.398956279878724,0,0,0
50.4,-0.97879023671308,-0.97879023671308,0,0,0
50.5,-0.948272660037587,-0.948272660037587,0,0,0
50.6,-1.19241327344153,-1.19241327344153,0,0,0
50.7,-1.16189569676604,-1.16189569676604,0,0,0
50.8,-1.28396600346801,-1.28396600346801,0,0,0
