"x","y","yfilter","yfit","yfit1","yfit2"
41.7,-0.44901527815208,-0.44901527815208,0,0,0
41.8,-5.12837703506097,-5.12837703506097,0,0,0
41.9,2.1958413670573,2.1958413670573,0,0,0
42,-2.28006987868165,-2.28006987868165,0,0,0
42.1,0.56823727769769,0.56823727769769,0,0,0
42.2,-3.09387192336146,-3.09387192336146,0,0,0
42.3,-3.90767396804127,-3.90767396804127,0,0,0
42.4,1.17858881120753,1.17858881120753,0,0,0
42.5,-0.855916300491984,-0.855916300491984,0,0,0
42.6,4.84069801226669,4.84069801226669,0,0,0
42.7,6.26485159045634,6.26485159045634,0,0,0
42.8,3.82344545641692,3.82344545641692,0,0,0
42.9,1.58548983354744,1.58548983354744,0,0,0
43,3.41654443407701,3.41654443407701,0,0,0
43.1,1.38203932237748,1.38203932237748,0,0,0
43.2,1.38203932237749,1.38203932237749,0,0,0
43.3,0.161336255357776,0.161336255357776,0,0,0
43.4,4.43379698992678,4.43379698992678,0,0,0
43.5,-3.29732243453142,-3.29732243453142,0,0,0
43.6,5.6545000569465,5.6545000569465,0,0,0
43.7,1.7889403447174,1.7889403447174,0,0,0
43.8,-2.28006987868165,-2.28006987868165,0,0,0
43.9,3.82344545641691,3.82344545641691,0,0,0
44,2.60274238939721,2.60274238939721,0,0,0
44.1,-1.05936681166193,-1.05936681166193,0,0,0
44.2,4.84069801226668,4.84069801226668,0,0,0
44.3,-1.66971834517179,-1.66971834517179,0,0,0
44.4,-1.05936681166195,-1.05936681166195,0,0,0
44.5,-1.05936681166194,-1.05936681166194,0,0,0
44.6,7.07865363513616,7.07865363513616,0,0,0
44.7,4.43379698992678,4.43379698992678,0,0,0
44.8,-2.28006987868165,-2.28006987868165,0,0,0
44.9,-4.51802550155113,-4.51802550155113,0,0,0
45,-2.48352038985161,-2.48352038985161,0,0,0
45.1,-2.68697090102155,-2.68697090102155,0,0,0
45.2,-1.26281732283187,-1.26281732283187,0,0,0
45.3,-0.245564766982128,-0.245564766982128,0,0,0
45.4,1.17858881120753,1.17858881120753,0,0,0
45.5,-0.449015278152089,-0.449015278152089,0,0,0
45.6,5.24759903460658,5.24759903460658,0,0,0
45.7,-4.92492652389103,-4.92492652389103,0,0,0
45.8,-2.89042141219151,-2.89042141219151,0,0,0
45.9,2.39929187822725,2.39929187822725,0,0,0
46,5.04414852343663,5.04414852343663,0,0,0
46.1,1.38203932237748,1.38203932237748,0,0,0
46.2,-4.51802550155113,-4.51802550155113,0,0,0
46.3,0.364786766527719,0.364786766527719,0,0,0
46.4,0.975138300037576,0.975138300037576,0,0,0
46.5,1.99239085588734,1.99239085588734,0,0,0
46.6,-0.245564766982128,-0.245564766982128,0,0,0
46.7,-4.31457499038116,-4.31457499038116,0,0,0
46.8,0.771687788867623,0.771687788867623,0,0,0
46.9,-8.99393674729009,-8.99393674729009,0,0,0
47,-0.652465789322051,-0.652465789322051,0,0,0
